minute,rmssd,coverage,hf,lf
2023-11-11T01:10:00.000,37.724,1.004,443.943,423.993
2023-11-11T01:15:00.000,40.206,0.997,631.141,482.479
2023-11-11T01:20:00.000,39.956,1.003,659.384,564.264
2023-11-11T01:25:00.000,39.42,1.002,545.716,527.722
2023-11-11T01:30:00.000,43.737,1.002,661.779,588.38
2023-11-11T01:35:00.000,46.345,1.003,742.674,783.947
2023-11-11T01:40:00.000,45.679,1.004,877.413,690.957
2023-11-11T01:45:00.000,45.527,0.996,784.141,1099.454
2023-11-11T01:50:00.000,21.117,0.7030000000000001,79.671,1125.659
2023-11-11T01:55:00.000,20.027,0.902,132.759,393.571
2023-11-11T02:00:00.000,26.053,0.907,184.201,370.785
2023-11-11T02:05:00.000,31.845,0.993,392.638,750.262
2023-11-11T02:10:00.000,38.427,0.965,441.574,640.003
2023-11-11T02:15:00.000,41.582,0.997,581.775,287.924
2023-11-11T02:25:00.000,48.654,0.939,662.126,2688.633
2023-11-11T02:30:00.000,58.173,1.004,1158.9,530.237
2023-11-11T02:35:00.000,60.955,1.003,1082.85,765.832
2023-11-11T02:40:00.000,63.87,0.864,1255.409,1042.174
2023-11-11T02:45:00.000,46.934,0.871,674.389,807.206
2023-11-11T02:50:00.000,54.462,0.709,602.179,1014.159
2023-11-11T02:55:00.000,69.383,0.929,1600.841,2430.281
2023-11-11T03:00:00.000,40.935,0.791,188.952,1735.334
2023-11-11T03:05:00.000,48.115,0.853,450.857,954.913
2023-11-11T03:20:00.000,55.159,0.995,1109.335,1209.784
2023-11-11T03:25:00.000,67.519,0.744,872.817,4469.912
2023-11-11T03:30:00.000,81.085,0.958,1909.154,4609.558
2023-11-11T03:35:00.000,89.814,0.718,1598.323,1963.123
2023-11-11T03:40:00.000,64.283,0.786,954.944,3865.048
2023-11-11T03:45:00.000,86.883,1.005,1974.09,4473.1
2023-11-11T03:50:00.000,89.504,0.847,2017.472,1381.036
2023-11-11T03:55:00.000,89.289,1.004,2864.018,698.724
2023-11-11T04:00:00.000,70.42,0.885,1009.717,1767.366
2023-11-11T04:05:00.000,72.15,1.007,1577.933,1725.326
2023-11-11T04:10:00.000,64.061,0.966,1431.749,2038.421
2023-11-11T04:15:00.000,73.811,1.004,1433.888,755.489
2023-11-11T04:20:00.000,62.138,0.997,985.654,1397.986
2023-11-11T04:25:00.000,69.519,1.001,1677.909,677.797
2023-11-11T04:40:00.000,37.105,0.909,268.044,1308.038
2023-11-11T04:45:00.000,43.007,0.967,619.225,1919.064
2023-11-11T04:50:00.000,33.374,0.986,412.478,465.619
2023-11-11T04:55:00.000,61.178,0.949,1231.558,2205.967
2023-11-11T05:00:00.000,36.495,0.949,310.646,615.586
2023-11-11T05:05:00.000,69.43,0.913,1212.566,1336.768
2023-11-11T05:10:00.000,60.91,0.925,941.785,4429.64
2023-11-11T05:15:00.000,47.352,0.991,676.455,2154.8
2023-11-11T05:20:00.000,47.586,0.941,844.118,2465.656
2023-11-11T05:25:00.000,62.138,0.925,994.752,2511.76
2023-11-11T05:30:00.000,66.339,1.004,2339.677,1146.66
2023-11-11T05:35:00.000,48.44,1.001,978.484,1142.544
2023-11-11T05:40:00.000,55.148,1.005,1214.251,806.876
2023-11-11T05:45:00.000,60.913,0.933,1125.652,1493.285
2023-11-11T05:50:00.000,58.786,0.958,1132.222,1502.981
2023-11-11T05:55:00.000,61.317,0.995,1144.669,469.772
2023-11-11T06:00:00.000,53.231,0.95,857.572,905.182
2023-11-11T06:05:00.000,64.12,0.927,1403.131,2321.828
2023-11-11T06:10:00.000,76.213,1.001,1729.185,1073.851
2023-11-11T06:15:00.000,72.559,0.941,1860.023,2634.484
2023-11-11T06:20:00.000,63.736,0.8,1291.808,3841.225
2023-11-11T06:45:00.000,61.218,1.002,1285.485,1631.642
2023-11-11T06:50:00.000,59.359,0.971,1167.602,888.947
2023-11-11T06:55:00.000,74.799,0.949,1390.771,3621.221
2023-11-11T07:05:00.000,50.918,0.848,896.793,2402.832
2023-11-11T07:10:00.000,67.917,1.004,1358.315,1087.948
2023-11-11T07:15:00.000,75.803,0.925,1516.7,1257.867
2023-11-11T07:20:00.000,71.98,1.003,1264.246,2419.644
2023-11-11T07:25:00.000,68.529,0.927,1463.238,1717.78
2023-11-11T07:30:00.000,79.661,1.006,2325.861,1379.554
2023-11-11T07:35:00.000,78.141,1.003,2244.024,817.471
2023-11-11T07:40:00.000,81.37,1.005,2397.788,1058.215
2023-11-11T07:45:00.000,69.236,1.002,1679.954,965.13
2023-11-11T07:50:00.000,67.688,0.924,1208.372,1298.263
2023-11-11T07:55:00.000,62.954,0.933,1321.203,1496.792
2023-11-11T08:00:00.000,64.518,0.985,1167.638,2693.746
2023-11-11T08:05:00.000,63.949,0.939,1473.456,1061.786
2023-11-11T08:10:00.000,70.209,0.876,1417.863,2319.574
2023-11-11T08:15:00.000,60.798,0.982,1439.619,1816.164
2023-11-11T08:20:00.000,57.244,0.984,1035.688,1774.461
2023-11-11T08:25:00.000,69.11,0.893,1901.425,951.269
2023-11-11T08:30:00.000,76.347,0.998,2121.557,1108.239
2023-11-11T08:45:00.000,76.423,0.97,1995.722,1453.799
2023-11-11T08:50:00.000,73.386,0.952,1811.954,1748.906
2023-11-11T08:55:00.000,53.548,0.719,884.961,2521.14
2023-11-11T09:00:00.000,45.302,0.792,560.244,1573.102
2023-11-13T01:45:00.000,77.26,0.999,1747.669,1870.824
2023-11-13T01:50:00.000,87.473,0.938,2192.319,448.703
2023-11-13T01:55:00.000,89.141,1.003,2161.957,765.271
2023-11-13T02:00:00.000,89.739,1.005,2647.464,580.875
2023-11-13T02:05:00.000,93.151,1.003,2225.348,1875.376
2023-11-13T02:10:00.000,98.616,0.995,3071.528,424.03
2023-11-13T02:15:00.000,83.493,1.002,2073.82,1260.636
2023-11-13T02:20:00.000,88.295,1.005,2254.409,1649.948
2023-11-13T02:25:00.000,99.907,1.003,2952.143,710.959
2023-11-13T02:30:00.000,72.746,0.965,1225.322,2012.214
2023-11-13T02:35:00.000,68.078,1.001,1623.194,1226.595
2023-11-13T02:40:00.000,64.566,0.936,932.537,1785.024
2023-11-13T02:45:00.000,69.572,0.92,2152.921,2571.876
2023-11-13T02:50:00.000,65.98,0.963,1119.411,1770.961
2023-11-13T02:55:00.000,65.074,0.957,1254.796,3048.172
2023-11-13T03:00:00.000,67.958,0.996,1600.916,1015.65
2023-11-13T03:05:00.000,70.925,1.002,1559.176,363.834
2023-11-13T03:10:00.000,79.819,0.996,2004.761,1033.989
2023-11-13T03:15:00.000,84.309,1.001,2080.899,766.576
2023-11-13T03:20:00.000,90.217,1.004,2013.391,1067.371
2023-11-13T03:25:00.000,97.506,1.004,2516.087,744.341
2023-11-13T03:30:00.000,96.394,1.004,2412.361,673.45
2023-11-13T03:35:00.000,97.907,1.003,3113.924,639.556
2023-11-13T03:40:00.000,76.101,0.8280000000000001,922.314,2688.873
2023-11-13T03:55:00.000,75.567,0.747,1528.926,7843.186
2023-11-13T04:00:00.000,107.903,1.0,3390.369,1392.106
2023-11-13T04:05:00.000,95.22,0.851,2880.929,4500.62
2023-11-13T04:10:00.000,88.691,0.906,1801.935,1184.747
2023-11-13T04:15:00.000,86.684,0.914,1496.452,870.839
2023-11-13T04:20:00.000,124.172,0.749,2386.596,2363.174
2023-11-13T04:25:00.000,95.892,0.958,2315.447,3315.065
2023-11-13T04:30:00.000,94.236,0.964,2523.304,3348.982
2023-11-13T04:35:00.000,90.774,0.975,3528.02,2704.573
2023-11-13T04:40:00.000,102.326,0.986,2789.505,3239.976
2023-11-13T04:45:00.000,112.837,0.996,3610.195,1437.528
2023-11-13T04:50:00.000,123.977,1.004,4841.223,1176.478
2023-11-13T04:55:00.000,114.287,1.005,4150.413,639.604
2023-11-13T05:00:00.000,113.895,1.005,4152.029,857.289
2023-11-13T05:35:00.000,117.172,0.911,3729.219,3462.02
2023-11-13T05:40:00.000,127.862,1.005,5084.704,1844.169
2023-11-13T05:45:00.000,114.168,0.947,2964.819,2476.04
2023-11-13T05:50:00.000,104.68,0.945,2514.111,2067.875
2023-11-13T05:55:00.000,98.926,0.985,2587.667,2681.847
2023-11-13T06:00:00.000,85.298,1.002,2022.438,1837.727
2023-11-13T06:05:00.000,74.203,0.935,969.498,3736.709
2023-11-13T06:10:00.000,82.87,0.844,1307.111,3232.142
2023-11-13T06:15:00.000,94.905,0.745,2681.199,2351.711
2023-11-13T06:20:00.000,92.138,0.987,2431.687,3203.407
2023-11-13T06:25:00.000,118.242,0.93,3432.314,1259.46
2023-11-13T06:30:00.000,101.068,0.952,2425.232,5135.799
2023-11-13T06:35:00.000,108.723,0.906,2915.65,1223.208
2023-11-13T22:00:00.000,55.612,0.939,1150.013,1175.39
2023-11-13T22:05:00.000,59.911,0.882,1329.748,669.257
2023-11-13T22:10:00.000,59.172,1.002,1057.807,572.88
2023-11-13T22:15:00.000,57.369,1.006,1113.568,570.602
2023-11-13T22:20:00.000,64.388,1.002,1211.628,618.028
2023-11-13T22:25:00.000,60.336,1.003,1144.208,311.666
2023-11-13T22:30:00.000,61.366,0.994,1128.466,645.95
2023-11-13T22:35:00.000,67.102,1.003,1516.4,597.181
2023-11-13T22:40:00.000,75.659,0.795,1142.41,4581.375
2023-11-13T22:45:00.000,61.536,0.883,1159.248,2340.371
2023-11-13T22:50:00.000,60.684,1.004,1042.189,2225.24
2023-11-13T22:55:00.000,55.72,0.934,607.28,1864.525
2023-11-13T23:00:00.000,49.169,0.924,639.475,1410.65
2023-11-13T23:05:00.000,68.966,1.003,1890.273,2123.899
2023-11-13T23:10:00.000,61.435,1.007,978.747,668.359
2023-11-13T23:15:00.000,76.125,0.965,1632.915,1556.464
2023-11-13T23:20:00.000,74.317,1.007,1764.97,823.337
2023-11-13T23:25:00.000,73.82,1.0,1568.766,1405.976
2023-11-13T23:30:00.000,76.11,0.873,1436.651,4368.296
2023-11-13T23:35:00.000,63.727,0.996,1141.394,958.209
2023-11-13T23:40:00.000,67.706,1.001,1209.927,888.429
2023-11-13T23:45:00.000,68.151,1.003,1115.24,884.208
2023-11-13T23:50:00.000,67.667,0.872,1439.595,1039.025
2023-11-14T00:05:00.000,77.206,0.997,1985.247,1533.391
2023-11-14T00:10:00.000,79.065,1.0,1992.28,1456.149
2023-11-14T00:15:00.000,74.402,1.006,1743.699,412.172
2023-11-14T00:20:00.000,86.508,1.003,1990.339,864.365
2023-11-14T00:25:00.000,68.936,0.908,1442.06,1499.818
2023-11-14T00:30:00.000,75.493,0.976,1329.424,2178.127
2023-11-14T00:35:00.000,59.499,0.919,597.014,1269.75
2023-11-14T00:40:00.000,78.749,1.002,1536.476,3509.131
2023-11-14T00:45:00.000,69.953,0.909,1075.171,2121.866
2023-11-14T00:50:00.000,55.327,0.93,881.484,1672.052
2023-11-14T00:55:00.000,75.63,0.885,1175.199,1506.344
2023-11-14T01:00:00.000,72.365,0.995,1320.289,2643.564
2023-11-14T01:05:00.000,57.32,0.995,985.916,1357.507
2023-11-14T01:10:00.000,80.769,1.006,1891.125,1145.811
2023-11-14T01:15:00.000,74.05,1.005,1351.653,1182.196
2023-11-14T01:20:00.000,91.9,1.002,2321.393,735.694
2023-11-14T01:25:00.000,70.47,0.921,1513.015,714.524
2023-11-14T01:30:00.000,74.555,1.006,1557.373,2052.512
2023-11-14T01:35:00.000,88.516,0.917,2436.811,915.18
2023-11-14T01:40:00.000,64.921,0.979,874.309,5511.093
2023-11-14T01:45:00.000,71.484,1.006,1594.512,1306.184
2023-11-14T01:50:00.000,70.365,0.895,1440.265,1996.016
2023-11-14T01:55:00.000,72.644,1.003,2081.48,911.236
2023-11-14T02:00:00.000,69.536,0.888,1183.756,2481.949
2023-11-14T02:05:00.000,76.94,0.805,1872.845,1220.446
2023-11-14T02:10:00.000,112.383,0.857,2462.789,2118.423
2023-11-14T02:15:00.000,80.948,0.929,1253.383,4565.054
2023-11-14T02:20:00.000,90.998,0.934,2271.84,3531.755
2023-11-14T02:25:00.000,90.059,0.967,2599.578,1360.722
2023-11-14T02:30:00.000,93.808,0.898,1571.685,3420.567
2023-11-14T02:35:00.000,71.674,1.001,1588.436,1077.849
2023-11-14T02:40:00.000,76.647,0.914,1825.306,691.493
2023-11-14T02:45:00.000,79.705,0.982,1424.68,1253.805
2023-11-14T02:50:00.000,81.368,1.005,1906.036,994.401
2023-11-14T02:55:00.000,84.163,0.874,1461.767,3042.672
2023-11-14T03:00:00.000,75.258,0.978,1769.958,457.456
2023-11-14T03:05:00.000,84.2,0.866,2374.075,1292.219
2023-11-14T03:15:00.000,113.209,1.003,3957.952,1618.719
2023-11-14T03:20:00.000,106.445,0.99,3360.984,5546.674
2023-11-14T03:25:00.000,102.138,0.8260000000000001,2613.955,9309.126
2023-11-14T03:30:00.000,108.486,1.003,3863.301,782.116
2023-11-14T03:35:00.000,102.894,1.004,3494.243,832.693
2023-11-14T03:40:00.000,100.532,0.915,3855.777,910.085
2023-11-14T03:45:00.000,105.808,0.853,3098.686,2476.236
2023-11-14T03:50:00.000,105.899,0.905,3626.306,3268.47
2023-11-14T03:55:00.000,86.216,0.861,2012.184,4261.132
2023-11-14T04:00:00.000,91.417,0.945,2947.756,3881.567
2023-11-14T04:05:00.000,83.601,0.958,1787.205,1983.221
2023-11-14T04:10:00.000,88.661,0.869,1742.02,3238.3
2023-11-14T04:15:00.000,90.157,0.928,2812.883,2260.175
2023-11-14T04:20:00.000,85.244,1.003,2271.863,830.543
2023-11-14T04:25:00.000,72.776,0.837,1417.304,1641.491
2023-11-14T04:35:00.000,103.358,0.773,2002.17,3875.324
2023-11-14T23:20:00.000,26.501,0.977,319.197,585.149
2023-11-14T23:25:00.000,27.341,0.953,259.869,152.236
2023-11-14T23:30:00.000,29.199,1.004,330.221,357.341
2023-11-14T23:35:00.000,29.903,1.0,347.128,132.295
2023-11-14T23:40:00.000,31.058,1.005,405.047,451.518
2023-11-14T23:45:00.000,31.402,1.001,384.926,162.543
2023-11-14T23:50:00.000,34.66,0.999,521.746,370.03
2023-11-14T23:55:00.000,31.531,1.002,355.093,672.595
2023-11-15T00:00:00.000,28.734,1.0,328.866,602.914
2023-11-15T00:05:00.000,32.732,1.001,492.642,283.447
2023-11-15T00:10:00.000,29.493,1.005,314.309,574.897
2023-11-15T00:15:00.000,28.124,0.7020000000000001,115.833,224.905
2023-11-15T00:20:00.000,21.482,0.901,66.853,295.1
2023-11-15T00:25:00.000,27.423,0.84,147.373,939.279
2023-11-15T00:30:00.000,26.321,0.944,207.016,598.885
2023-11-15T00:35:00.000,19.614,0.993,96.93,647.987
2023-11-15T00:40:00.000,25.749,0.975,202.543,1028.753
2023-11-15T00:45:00.000,27.843,1.003,325.842,1187.221
2023-11-15T00:50:00.000,30.522,1.002,417.178,365.448
2023-11-15T00:55:00.000,33.289,0.98,398.629,1429.87
2023-11-15T01:00:00.000,32.299,1.005,380.039,501.411
2023-11-15T01:05:00.000,36.918,0.998,507.243,468.542
2023-11-15T01:10:00.000,27.711,0.757,266.29,823.528
2023-11-15T01:15:00.000,34.722,0.895,387.017,1204.297
2023-11-15T01:20:00.000,39.144,1.003,452.924,420.866
2023-11-15T01:25:00.000,40.523,1.002,485.49,334.396
2023-11-15T01:30:00.000,43.911,1.005,596.181,474.033
2023-11-15T01:35:00.000,42.023,0.877,797.047,1835.706
2023-11-15T01:40:00.000,31.98,1.002,448.755,971.752
2023-11-15T01:45:00.000,36.679,0.782,372.807,396.227
2023-11-15T01:50:00.000,41.199,0.974,441.514,1137.549
2023-11-15T01:55:00.000,40.371,0.963,508.18,929.157
2023-11-15T02:00:00.000,35.884,0.929,494.82,1117.671
2023-11-15T02:05:00.000,50.276,0.876,577.603,1595.99
2023-11-15T02:10:00.000,55.846,0.868,669.421,1939.038
2023-11-15T02:15:00.000,67.832,0.96,928.004,2302.962
2023-11-15T02:20:00.000,55.27,0.989,905.95,1722.46
2023-11-15T02:25:00.000,56.692,0.855,670.576,1540.425
2023-11-15T02:30:00.000,51.595,0.95,885.027,1108.67
2023-11-15T02:35:00.000,52.551,1.006,848.805,605.3
2023-11-15T02:40:00.000,51.17,1.002,803.96,851.142
2023-11-15T02:45:00.000,53.252,1.003,986.255,719.444
2023-11-15T02:50:00.000,62.344,1.003,1029.125,1064.028
2023-11-15T02:55:00.000,58.075,0.994,1097.679,755.883
2023-11-15T03:00:00.000,50.16,0.984,913.379,1215.268
2023-11-15T03:05:00.000,46.843,0.929,737.274,1122.041
2023-11-15T03:10:00.000,48.836,1.004,935.804,916.539
2023-11-15T03:15:00.000,46.92,0.917,459.094,1397.111
2023-11-15T03:20:00.000,47.781,1.001,838.657,1002.726
2023-11-15T03:25:00.000,42.811,1.005,578.395,498.136
2023-11-15T03:30:00.000,48.67,0.993,672.745,677.281
2023-11-15T03:35:00.000,45.907,1.002,727.091,1679.954
2023-11-15T03:40:00.000,42.906,0.899,337.241,861.89
2023-11-15T03:45:00.000,40.845,0.844,277.83,1586.257
2023-11-15T03:50:00.000,50.562,0.902,684.229,1912.901
2023-11-15T03:55:00.000,50.527,0.995,852.119,2210.117
2023-11-15T04:00:00.000,50.138,0.94,780.124,1279.144
2023-11-15T04:05:00.000,48.159,0.943,741.968,1338.763
2023-11-15T04:10:00.000,53.442,1.004,1020.82,784.673
2023-11-15T04:15:00.000,50.493,1.003,872.549,545.605
2023-11-15T04:20:00.000,56.412,1.003,1268.65,661.787
2023-11-15T04:25:00.000,56.44,1.003,1200.88,481.245
2023-11-15T04:30:00.000,49.427,0.974,843.77,703.183
2023-11-15T04:35:00.000,55.447,0.969,818.362,1989.031
2023-11-15T04:40:00.000,54.883,0.988,1084.432,898.938
2023-11-15T04:45:00.000,60.55,0.91,1208.195,1541.245
2023-11-15T04:50:00.000,57.601,0.933,912.217,1555.997
2023-11-15T04:55:00.000,53.04,0.964,906.968,1938.727
2023-11-15T05:00:00.000,53.097,0.944,1447.579,2910.188
2023-11-15T05:05:00.000,42.276,0.885,406.648,1431.7
2023-11-15T05:10:00.000,40.869,1.003,699.855,1067.743
2023-11-15T05:15:00.000,47.882,1.003,772.156,1227.432
2023-11-15T05:20:00.000,42.329,0.997,728.295,702.554
2023-11-15T05:25:00.000,40.866,0.955,536.005,718.945
2023-11-15T05:30:00.000,53.87,0.94,917.876,1275.329
2023-11-15T05:35:00.000,54.614,0.924,1168.395,1544.201
2023-11-15T05:40:00.000,50.978,0.957,963.647,1836.234
2023-11-15T05:45:00.000,49.842,0.895,868.874,1417.183
2023-11-15T05:55:00.000,48.501,0.991,786.332,1692.115
2023-11-15T06:00:00.000,42.285,0.997,533.49,863.121
2023-11-15T06:05:00.000,39.552,1.0,466.631,1779.198
2023-11-15T06:10:00.000,55.426,0.833,1017.621,1308.117
2023-11-15T06:15:00.000,55.152,0.971,637.838,1922.361
2023-11-15T06:20:00.000,58.15,0.867,805.244,2454.611
2023-11-15T06:25:00.000,71.535,0.921,1773.506,2408.082
2023-11-15T06:30:00.000,53.754,1.004,805.041,666.188
2023-11-15T06:35:00.000,44.651,0.974,556.109,1500.764
2023-11-15T06:45:00.000,64.448,0.8130000000000001,2045.898,1388.742
2023-11-15T06:50:00.000,54.826,0.9,1434.127,1202.462
2023-11-15T23:20:00.000,33.652,0.711,182.616,1032.763
2023-11-15T23:25:00.000,49.099,0.986,880.34,655.594
2023-11-15T23:30:00.000,57.633,0.942,1308.312,716.456
2023-11-15T23:35:00.000,51.249,0.955,646.88,921.726
2023-11-15T23:40:00.000,56.971,1.001,860.976,496.669
2023-11-15T23:45:00.000,60.381,1.002,1201.236,435.634
2023-11-15T23:50:00.000,65.519,1.003,1530.64,722.537
2023-11-15T23:55:00.000,56.766,0.99,1036.352,504.757
2023-11-16T00:00:00.000,54.852,0.912,797.644,984.87
2023-11-16T00:05:00.000,59.213,1.001,1331.245,732.003
2023-11-16T00:10:00.000,52.23,1.004,973.002,652.501
2023-11-16T00:15:00.000,54.113,0.883,973.362,1163.655
2023-11-16T00:20:00.000,33.932,0.994,251.102,1766.975
2023-11-16T00:25:00.000,19.008,0.93,57.703,496.223
2023-11-16T00:30:00.000,45.56,0.929,607.984,1207.32
2023-11-16T00:35:00.000,42.544,0.931,383.782,1625.861
2023-11-16T00:40:00.000,44.883,0.972,698.92,1223.367
2023-11-16T00:45:00.000,40.961,0.981,577.666,1009.733
2023-11-16T00:50:00.000,53.783,0.976,972.545,1102.711
2023-11-16T00:55:00.000,56.231,0.985,1097.137,731.692
2023-11-16T01:00:00.000,57.414,0.975,967.925,997.872
2023-11-16T01:05:00.000,64.224,0.95,898.57,524.576
2023-11-16T01:10:00.000,68.492,0.892,1275.801,1046.874
2023-11-16T01:15:00.000,56.589,0.861,678.635,1420.179
2023-11-16T01:20:00.000,62.299,0.97,1119.695,531.579
2023-11-16T01:25:00.000,67.452,0.946,1661.957,1050.123
2023-11-16T01:30:00.000,53.748,0.962,716.551,3430.557
2023-11-16T01:35:00.000,51.84,0.997,789.001,944.802
2023-11-16T01:40:00.000,62.425,0.899,883.562,657.949
2023-11-16T01:45:00.000,68.669,0.992,1967.5,1381.718
2023-11-16T01:50:00.000,58.815,0.992,1184.823,2311.41
2023-11-16T01:55:00.000,61.196,0.908,964.4,1913.345
2023-11-16T02:00:00.000,67.167,0.921,1113.686,1307.056
2023-11-16T02:05:00.000,76.769,0.919,2135.656,1441.434
2023-11-16T02:10:00.000,66.447,0.998,1491.205,3649.377
2023-11-16T02:15:00.000,67.448,1.004,1769.101,1878.332
2023-11-16T02:20:00.000,65.037,0.99,1332.227,1740.844
2023-11-16T02:25:00.000,59.673,1.001,1162.368,608.099
2023-11-16T02:30:00.000,53.183,0.9,642.25,1017.432
2023-11-16T02:35:00.000,52.944,0.979,1056.889,752.739
2023-11-16T02:40:00.000,54.71,0.975,1067.889,465.774
2023-11-16T02:45:00.000,56.726,0.976,1044.892,647.995
2023-11-16T02:50:00.000,66.977,0.892,1559.863,3737.582
2023-11-16T02:55:00.000,66.363,0.984,1381.781,1500.739
2023-11-16T03:00:00.000,74.166,0.945,1580.972,1113.093
2023-11-16T03:05:00.000,65.408,0.897,1388.376,1608.6
2023-11-16T03:10:00.000,65.447,0.885,925.83,3012.508
2023-11-16T03:15:00.000,79.375,0.966,1864.428,1946.895
2023-11-16T03:20:00.000,66.811,0.776,882.717,1077.581
2023-11-16T03:25:00.000,83.505,0.912,2127.123,1945.544
2023-11-16T03:30:00.000,76.594,0.799,896.507,4982.307
2023-11-16T03:35:00.000,81.894,0.858,1289.71,2044.414
2023-11-16T03:40:00.000,84.385,0.857,1481.675,2717.52
2023-11-16T03:45:00.000,84.561,0.899,1278.274,3811.762
2023-11-16T03:50:00.000,72.765,0.896,1295.414,2446.278
2023-11-16T03:55:00.000,79.763,0.855,1558.892,4650.527
2023-11-16T04:00:00.000,77.26,0.915,1270.037,1773.67
2023-11-16T04:05:00.000,50.591,0.875,368.335,1466.18
2023-11-16T04:10:00.000,56.944,1.002,1430.928,1379.167
2023-11-16T04:15:00.000,84.028,0.972,2322.796,1680.429
2023-11-16T04:20:00.000,88.252,0.908,1677.144,2110.73
2023-11-16T04:25:00.000,72.255,0.971,1345.066,2578.956
2023-11-16T04:30:00.000,68.926,0.975,1773.731,1605.851
2023-11-16T04:35:00.000,73.805,0.994,2004.656,959.474
2023-11-16T04:40:00.000,64.669,1.001,1524.481,2536.649
2023-11-16T04:45:00.000,66.43,1.005,1442.516,952.933
2023-11-16T04:50:00.000,77.478,1.002,2114.065,827.214
2023-11-16T04:55:00.000,68.553,1.005,1524.649,1340.636
2023-11-16T05:00:00.000,62.97,1.004,1342.919,706.69
2023-11-16T05:05:00.000,73.661,0.99,1759.221,1501.563
2023-11-16T05:10:00.000,65.845,0.841,978.798,4423.834
2023-11-16T05:15:00.000,74.442,1.001,2439.987,3781.159
2023-11-16T05:20:00.000,63.094,0.997,1097.459,2604.186
2023-11-16T05:25:00.000,74.734,0.948,1580.084,6775.979
2023-11-16T05:30:00.000,70.659,0.951,1557.432,1083.978
2023-11-16T05:35:00.000,73.524,0.903,1174.372,1402.195
2023-11-16T05:40:00.000,63.148,0.951,779.021,2529.158
2023-11-16T05:45:00.000,78.376,0.9,1617.367,5691.726
2023-11-16T05:50:00.000,65.215,0.927,1536.395,2871.858
2023-11-16T06:00:00.000,68.896,0.8180000000000001,1894.25,3298.978
2023-11-16T06:05:00.000,68.613,1.005,2064.943,1119.924
2023-11-16T06:10:00.000,63.111,0.929,894.15,2285.96
2023-11-16T06:15:00.000,60.334,0.839,930.388,2160.696
2023-11-16T06:20:00.000,60.823,1.003,1393.294,1784.277
2023-11-16T06:25:00.000,59.847,0.997,1020.472,505.049
2023-11-16T06:30:00.000,67.613,0.848,1215.454,5449.169
2023-11-16T06:35:00.000,79.87,0.992,2711.377,3316.802
2023-11-16T06:40:00.000,72.07,0.985,1592.365,1101.198
2023-11-16T06:45:00.000,68.82,0.907,1077.164,1559.5
2023-11-16T06:50:00.000,76.54,0.943,1704.827,2013.168
2023-11-16T07:00:00.000,78.964,0.903,1618.409,2587.49
2023-11-16T23:45:00.000,37.755,0.715,356.535,918.15
2023-11-16T23:50:00.000,42.792,0.977,578.725,1071.801
2023-11-16T23:55:00.000,66.576,0.994,1604.181,507.609
2023-11-17T00:00:00.000,74.652,0.936,1615.847,1026.09
2023-11-17T00:05:00.000,70.298,1.002,1349.527,2099.751
2023-11-17T00:10:00.000,71.092,0.996,1773.103,463.499
2023-11-17T00:15:00.000,42.717,0.71,335.574,1198.316
2023-11-17T00:20:00.000,57.732,0.991,1188.018,1211.104
2023-11-17T00:25:00.000,61.326,1.001,1204.145,683.033
2023-11-17T00:30:00.000,58.99,1.006,978.913,761.959
2023-11-17T00:35:00.000,62.968,1.0,1127.776,539.764
2023-11-17T00:40:00.000,58.622,0.98,684.695,3314.551
2023-11-17T00:45:00.000,56.795,0.997,944.429,432.898
2023-11-17T00:50:00.000,69.23,1.004,1327.241,420.361
2023-11-17T00:55:00.000,62.137,1.003,912.667,786.814
2023-11-17T01:00:00.000,64.826,1.005,1461.011,646.876
2023-11-17T01:05:00.000,63.64,0.971,1355.923,429.835
2023-11-17T01:10:00.000,35.959,0.967,326.504,908.676
2023-11-17T01:15:00.000,28.014,0.938,104.312,563.499
2023-11-17T01:20:00.000,28.435,0.953,216.741,309.992
2023-11-17T01:25:00.000,48.219,0.914,996.039,725.48
2023-11-17T01:30:00.000,47.103,0.891,434.18,1479.13
2023-11-17T01:35:00.000,63.336,1.002,1134.202,1337.139
2023-11-17T01:40:00.000,75.137,1.006,1847.913,1364.201
2023-11-17T01:45:00.000,82.553,0.991,1627.216,1029.458
2023-11-17T01:50:00.000,93.94,1.005,2477.359,1244.865
2023-11-17T01:55:00.000,72.976,0.836,1141.332,1933.053
2023-11-17T02:00:00.000,52.18,0.835,955.219,3671.042
2023-11-17T02:15:00.000,84.87,0.721,1121.251,1673.496
2023-11-17T02:25:00.000,68.674,0.906,1074.115,2888.15
2023-11-17T02:30:00.000,63.051,0.977,877.971,1654.892
2023-11-17T02:35:00.000,79.248,0.804,1320.452,1250.772
2023-11-17T02:40:00.000,72.793,0.856,1349.444,1928.467
2023-11-17T02:50:00.000,79.289,0.739,1588.725,1645.23
2023-11-17T03:30:00.000,93.479,0.8250000000000001,2138.463,1355.028
2023-11-17T03:35:00.000,70.383,0.977,1599.434,1104.531
2023-11-17T03:40:00.000,63.874,0.908,898.173,1894.703
2023-11-17T03:45:00.000,58.833,0.943,950.722,1964.998
2023-11-17T03:50:00.000,59.913,0.918,1010.876,2439.21
2023-11-17T03:55:00.000,64.504,0.842,1299.857,3357.364
2023-11-17T04:00:00.000,52.546,1.003,808.405,1237.137
2023-11-17T04:05:00.000,73.419,0.907,2058.092,1653.919
