minute,rmssd,coverage,hf,lf
2024-02-13T01:50:00.000,46.417,1.002,630.851,449.218
2024-02-13T01:55:00.000,43.025,1.004,618.979,307.818
2024-02-13T02:00:00.000,49.044,1.004,924.174,494.368
2024-02-13T02:05:00.000,45.659,0.992,699.149,835.824
2024-02-13T02:15:00.000,44.79,0.7010000000000001,733.083,1195.204
2024-02-13T02:20:00.000,40.976,0.94,474.837,2014.467
2024-02-13T02:25:00.000,50.035,0.933,969.296,1213.993
2024-02-13T02:30:00.000,44.01,0.958,621.165,1174.528
2024-02-13T02:35:00.000,39.025,0.988,530.433,740.325
2024-02-13T02:40:00.000,45.596,0.923,524.83,605.221
2024-02-13T02:55:00.000,45.333,0.843,483.459,946.032
2024-02-13T03:00:00.000,55.405,0.889,1014.322,461.328
2024-02-13T03:05:00.000,59.653,0.952,744.107,3087.065
2024-02-13T03:10:00.000,74.214,0.952,1357.46,1754.506
2024-02-13T03:15:00.000,75.796,0.995,1532.688,1177.532
2024-02-13T03:20:00.000,77.284,1.002,1689.899,667.17
2024-02-13T03:25:00.000,71.513,1.002,1587.127,426.372
2024-02-13T03:30:00.000,63.683,0.85,764.409,2254.656
2024-02-13T03:35:00.000,67.011,0.988,1001.219,2056.356
2024-02-13T03:40:00.000,55.328,1.004,1152.168,1583.353
2024-02-13T03:45:00.000,48.783,0.949,509.586,1818.159
2024-02-13T03:50:00.000,30.541,0.962,199.784,1403.927
2024-02-13T03:55:00.000,34.262,0.969,325.698,632.558
2024-02-13T04:00:00.000,51.246,0.942,693.852,1530.218
2024-02-13T04:05:00.000,54.231,0.904,978.798,836.317
2024-02-13T04:10:00.000,53.226,0.933,636.485,2790.022
2024-02-13T04:15:00.000,68.022,0.976,1273.745,2107.226
2024-02-13T04:20:00.000,58.672,0.944,717.603,573.349
2024-02-13T04:25:00.000,57.899,0.954,905.996,949.657
2024-02-13T04:30:00.000,67.995,1.006,1658.212,2009.047
2024-02-13T04:35:00.000,60.927,1.002,1003.128,662.886
2024-02-13T04:40:00.000,53.309,0.94,1074.547,810.148
2024-02-13T04:45:00.000,58.584,1.004,1272.825,557.011
2024-02-13T04:50:00.000,52.025,0.912,666.595,1731.141
2024-02-13T04:55:00.000,51.679,0.837,668.102,2016.503
2024-02-13T05:00:00.000,57.795,1.002,879.972,1456.042
2024-02-13T05:05:00.000,55.323,1.004,1176.03,1087.216
2024-02-13T05:10:00.000,50.108,0.874,554.576,1342.412
2024-02-13T05:15:00.000,64.136,1.002,1278.679,1174.151
2024-02-13T05:20:00.000,58.654,0.977,1087.902,854.444
2024-02-13T05:25:00.000,51.331,0.731,444.603,642.863
2024-02-13T05:30:00.000,64.15,0.999,1470.292,1711.486
2024-02-13T05:35:00.000,75.121,0.98,1598.815,1252.243
2024-02-13T05:40:00.000,79.296,0.863,1723.954,1952.384
2024-02-13T05:45:00.000,63.644,0.849,1459.518,2937.355
2024-02-13T05:50:00.000,52.843,0.916,853.062,1848.606
2024-02-13T05:55:00.000,60.374,1.004,1040.452,2440.044
2024-02-13T06:00:00.000,77.352,0.875,1990.956,3497.965
2024-02-13T06:05:00.000,75.217,1.006,1691.282,2007.599
2024-02-13T06:10:00.000,72.615,0.85,1532.238,2241.8
2024-02-13T06:15:00.000,68.56,0.86,1460.812,1260.706
2024-02-13T23:25:00.000,84.921,0.989,2164.295,1266.734
2024-02-13T23:30:00.000,85.803,0.927,2588.67,512.668
2024-02-13T23:35:00.000,95.973,0.854,1639.349,2883.128
2024-02-13T23:40:00.000,60.858,0.996,1232.173,295.528
2024-02-13T23:45:00.000,57.463,1.003,1205.46,337.685
2024-02-13T23:50:00.000,55.372,1.005,989.618,457.36
2024-02-13T23:55:00.000,56.196,0.99,703.352,678.267
2024-02-14T00:00:00.000,56.514,0.991,909.655,765.966
2024-02-14T00:05:00.000,51.041,0.994,735.299,890.025
2024-02-14T00:10:00.000,56.732,0.917,969.305,515.861
2024-02-14T00:15:00.000,28.248,0.88,190.794,473.788
2024-02-14T00:20:00.000,26.169,0.967,235.473,1157.194
2024-02-14T00:25:00.000,24.513,0.911,191.936,515.638
2024-02-14T00:30:00.000,39.609,0.984,501.122,900.601
2024-02-14T00:35:00.000,39.952,0.953,450.655,497.272
2024-02-14T00:40:00.000,49.567,0.8300000000000001,509.553,878.891
2024-02-14T00:45:00.000,57.932,1.005,1185.422,848.792
2024-02-14T00:50:00.000,55.226,1.004,850.237,608.041
2024-02-14T00:55:00.000,54.181,1.002,942.307,494.106
2024-02-14T01:00:00.000,62.581,0.997,1280.182,604.26
2024-02-14T01:05:00.000,60.746,1.002,939.272,777.484
2024-02-14T01:10:00.000,66.237,1.002,1259.567,543.367
2024-02-14T01:15:00.000,55.084,0.986,833.762,1238.122
2024-02-14T01:20:00.000,55.664,0.974,1166.631,1133.161
2024-02-14T01:25:00.000,49.796,0.926,593.703,1394.777
2024-02-14T01:30:00.000,48.477,0.929,889.593,1179.976
2024-02-14T01:35:00.000,48.555,1.001,928.886,1870.605
2024-02-14T01:40:00.000,45.774,0.98,569.46,1738.526
2024-02-14T01:45:00.000,59.719,1.002,1253.287,750.11
2024-02-14T01:50:00.000,65.921,0.988,1318.387,930.797
2024-02-14T01:55:00.000,65.499,1.003,1412.423,620.52
2024-02-14T02:00:00.000,61.701,0.982,1013.452,822.109
2024-02-14T02:15:00.000,99.0,0.884,2713.192,7292.23
2024-02-14T02:45:00.000,69.447,0.937,1512.272,820.598
2024-02-14T02:50:00.000,73.73,0.938,1437.304,895.049
2024-02-14T02:55:00.000,81.339,0.913,1693.884,2121.599
2024-02-14T03:00:00.000,85.008,0.836,1830.012,2908.779
2024-02-14T03:05:00.000,89.16,0.804,1565.902,1473.774
2024-02-14T03:10:00.000,78.039,0.994,1449.078,2427.663
2024-02-14T03:15:00.000,80.09,0.8320000000000001,1777.993,2535.684
2024-02-14T03:20:00.000,75.318,0.954,1285.032,2669.38
2024-02-14T03:25:00.000,67.363,0.966,975.159,2171.516
2024-02-14T03:30:00.000,76.077,0.998,1488.847,3602.295
2024-02-14T03:35:00.000,62.609,0.865,800.4,2635.988
2024-02-14T03:40:00.000,79.026,1.004,1369.853,3499.094
2024-02-14T03:45:00.000,80.526,0.957,1553.136,3879.291
2024-02-14T03:50:00.000,85.53,0.872,2181.507,3715.946
2024-02-14T03:55:00.000,77.295,1.005,1982.87,2682.307
2024-02-14T04:10:00.000,100.002,1.003,3510.608,1049.245
2024-02-14T04:15:00.000,85.854,1.003,2769.063,495.923
2024-02-14T04:20:00.000,96.444,1.002,3296.642,1090.73
2024-02-14T04:25:00.000,88.806,0.863,2542.578,960.136
2024-02-14T04:30:00.000,56.061,0.753,583.206,1010.287
2024-02-14T04:35:00.000,72.121,0.941,1654.702,878.998
2024-02-14T04:40:00.000,59.424,0.989,1198.462,1534.018
2024-02-14T04:45:00.000,66.574,0.901,1124.46,1857.258
2024-02-14T04:50:00.000,71.828,0.796,1008.002,1008.336
2024-02-14T04:55:00.000,71.309,0.878,1060.563,1767.627
2024-02-14T05:00:00.000,73.312,0.93,1241.885,1726.149
2024-02-14T05:05:00.000,81.757,0.955,1965.792,1074.478
2024-02-14T05:10:00.000,40.873,0.811,414.303,364.45
2024-02-14T05:15:00.000,59.645,0.938,1236.947,1489.678
2024-02-14T05:20:00.000,60.773,0.934,1266.712,1139.939
2024-02-14T05:25:00.000,55.44,1.004,1046.511,640.496
2024-02-14T05:30:00.000,56.806,1.002,1167.282,766.925
2024-02-14T05:35:00.000,54.998,0.996,812.759,743.698
2024-02-14T05:40:00.000,62.085,1.002,1266.006,772.241
2024-02-14T05:50:00.000,63.792,0.911,1483.372,1881.576
2024-02-14T05:55:00.000,55.27,1.002,792.985,1616.221
2024-02-14T06:00:00.000,67.28,0.857,779.711,1086.103
2024-02-14T06:05:00.000,79.587,0.958,2455.858,773.793
2024-02-14T06:10:00.000,57.966,0.912,867.361,913.145
2024-02-14T06:15:00.000,53.431,0.983,1159.532,2086.109
2024-02-14T06:20:00.000,58.119,0.867,897.627,2270.723
2024-02-14T06:25:00.000,50.528,0.984,553.072,1028.141
2024-02-14T06:30:00.000,68.568,0.911,1384.343,2225.88
2024-02-14T06:35:00.000,81.326,0.981,1615.652,2077.728
2024-02-14T06:50:00.000,85.001,0.704,1637.139,993.859
2024-02-14T07:00:00.000,81.052,0.907,1891.506,802.541
2024-02-14T07:05:00.000,71.413,0.893,1060.99,1070.688
2024-02-14T07:10:00.000,79.443,0.996,2218.975,1429.784
2024-02-14T07:15:00.000,83.491,0.955,2011.658,1574.292
2024-02-14T07:20:00.000,91.288,1.001,2668.352,2015.928
2024-02-14T07:25:00.000,80.038,1.006,1578.619,2109.598
2024-02-14T07:30:00.000,68.699,0.781,1180.502,1811.267
2024-02-14T07:35:00.000,92.565,0.966,3034.019,1735.464
2024-02-15T00:15:00.000,46.087,0.781,704.464,417.048
2024-02-15T00:20:00.000,60.367,0.933,819.612,908.577
2024-02-15T00:25:00.000,63.504,0.958,1164.163,731.468
2024-02-15T00:30:00.000,49.52,0.889,592.365,3719.318
2024-02-15T00:35:00.000,48.637,0.938,633.149,605.322
2024-02-15T00:40:00.000,53.884,1.004,940.602,707.498
2024-02-15T00:45:00.000,49.624,0.994,717.628,579.212
2024-02-15T00:50:00.000,58.744,1.004,1000.332,494.434
2024-02-15T00:55:00.000,46.592,0.859,486.033,2494.271
2024-02-15T01:00:00.000,45.188,1.004,638.55,872.497
2024-02-15T01:05:00.000,40.851,1.003,631.232,1559.756
2024-02-15T01:10:00.000,44.42,0.967,640.015,994.07
2024-02-15T01:15:00.000,42.191,0.922,494.13,544.642
2024-02-15T01:20:00.000,41.142,1.004,528.589,514.295
2024-02-15T01:25:00.000,49.626,1.003,640.023,592.157
2024-02-15T01:30:00.000,47.925,1.003,637.389,543.704
2024-02-15T01:35:00.000,49.972,1.005,734.089,489.123
2024-02-15T01:40:00.000,54.631,1.001,1069.819,629.571
2024-02-15T01:45:00.000,56.983,1.004,981.387,823.867
2024-02-15T01:50:00.000,54.626,1.005,760.476,552.822
2024-02-15T01:55:00.000,51.346,0.895,728.097,748.185
2024-02-15T02:00:00.000,52.129,0.8200000000000001,1139.512,1940.463
2024-02-15T02:05:00.000,70.093,1.001,1604.403,930.974
2024-02-15T02:10:00.000,50.61,0.979,724.8,937.16
2024-02-15T02:15:00.000,42.05,0.931,400.437,2125.566
2024-02-15T02:20:00.000,53.005,0.979,728.324,1141.217
2024-02-15T02:25:00.000,58.565,0.904,1106.936,1096.207
2024-02-15T02:30:00.000,56.195,0.948,679.814,3307.917
2024-02-15T02:35:00.000,56.201,0.919,938.659,1373.768
2024-02-15T02:40:00.000,48.17,0.941,756.904,1907.112
2024-02-15T02:45:00.000,51.031,0.889,618.58,1192.583
2024-02-15T02:50:00.000,50.585,0.963,846.182,2254.439
2024-02-15T02:55:00.000,33.969,0.985,449.632,1686.975
2024-02-15T03:00:00.000,32.853,0.933,304.351,232.277
2024-02-15T03:05:00.000,50.715,0.971,935.929,1503.423
2024-02-15T03:10:00.000,54.089,1.005,997.696,796.93
2024-02-15T03:15:00.000,47.978,0.94,550.566,1212.036
2024-02-15T03:20:00.000,48.73,1.004,656.66,403.688
2024-02-15T03:25:00.000,59.857,0.985,975.438,2294.8
2024-02-15T03:30:00.000,58.437,1.002,1067.027,987.005
2024-02-15T03:35:00.000,47.517,1.004,596.641,439.146
2024-02-15T03:40:00.000,42.574,0.917,323.114,4193.161
2024-02-15T03:45:00.000,59.802,1.002,1041.214,858.108
2024-02-15T03:50:00.000,55.611,0.99,860.133,254.852
2024-02-15T03:55:00.000,56.629,1.002,861.798,852.61
2024-02-15T04:00:00.000,46.112,0.936,519.879,827.97
2024-02-15T04:05:00.000,45.728,1.003,521.013,1611.874
2024-02-15T04:10:00.000,38.413,1.002,433.245,1417.976
2024-02-15T04:15:00.000,46.287,0.956,847.343,3166.92
2024-02-15T04:20:00.000,43.329,0.88,610.785,1803.499
2024-02-15T04:25:00.000,41.729,0.918,426.178,699.822
2024-02-15T04:30:00.000,69.739,0.9,1509.184,1277.434
2024-02-15T04:35:00.000,58.157,0.968,1422.959,1974.684
2024-02-15T04:45:00.000,46.572,0.836,471.203,494.017
2024-02-15T04:50:00.000,58.846,0.917,1366.561,1488.508
2024-02-15T04:55:00.000,58.375,0.994,898.869,1135.884
2024-02-15T05:00:00.000,58.868,0.835,1102.802,963.12
2024-02-15T05:25:00.000,39.272,0.836,323.201,1156.79
2024-02-15T05:30:00.000,48.39,1.004,626.84,610.006
2024-02-15T05:35:00.000,52.64,1.001,821.908,1182.801
2024-02-15T05:40:00.000,46.849,0.865,410.749,908.211
2024-02-15T05:45:00.000,65.487,0.937,1500.01,1137.805
2024-02-15T05:50:00.000,61.927,1.002,1353.39,823.509
2024-02-15T05:55:00.000,44.441,0.834,407.94,816.47
2024-02-15T06:00:00.000,62.435,0.883,1200.503,1326.386
2024-02-15T06:05:00.000,56.632,0.927,1299.288,1189.979
2024-02-15T06:10:00.000,60.691,0.93,846.837,1304.182
2024-02-15T06:15:00.000,59.371,0.894,955.474,1813.492
2024-02-15T06:20:00.000,48.881,0.991,806.088,1011.602
2024-02-15T06:25:00.000,51.736,1.003,856.28,566.612
2024-02-15T06:30:00.000,50.995,0.937,1125.086,1289.738
2024-02-15T06:35:00.000,49.414,0.8,745.722,1720.92
2024-02-15T06:40:00.000,51.907,0.8310000000000001,624.33,1031.918
2024-02-15T06:45:00.000,76.971,0.987,1745.5,1001.29
2024-02-15T06:50:00.000,62.115,1.005,1096.484,930.833
2024-02-15T06:55:00.000,61.962,0.957,811.452,1896.429
2024-02-15T07:00:00.000,83.743,0.974,2032.254,2638.255
2024-02-15T07:05:00.000,58.821,0.987,1270.958,1293.465
2024-02-15T07:10:00.000,50.329,0.98,682.97,1384.612
2024-02-15T07:15:00.000,49.389,0.93,755.658,1289.497
2024-02-15T07:20:00.000,58.556,0.953,761.55,1285.684
2024-02-15T07:25:00.000,41.496,0.92,562.88,476.117
2024-02-15T07:30:00.000,56.182,0.897,869.744,2250.456
2024-02-15T07:35:00.000,54.357,0.942,841.654,1947.683
2024-02-15T07:40:00.000,56.12,0.927,1003.645,1146.271
2024-02-15T07:45:00.000,57.308,0.911,909.245,1263.986
2024-02-15T07:50:00.000,72.739,0.948,1629.398,1799.394
2024-02-15T07:55:00.000,62.042,1.003,1143.092,740.196
2024-02-15T08:00:00.000,62.469,0.987,1081.02,832.94
2024-02-15T08:05:00.000,54.658,0.938,924.386,1182.685
2024-02-15T08:10:00.000,58.959,0.99,809.498,1429.703
2024-02-15T08:15:00.000,59.485,0.988,930.426,895.322
2024-02-15T08:20:00.000,46.945,0.836,528.282,995.948
2024-02-15T23:15:00.000,61.981,0.98,993.813,1269.945
2024-02-15T23:20:00.000,59.698,0.961,869.404,1101.179
2024-02-15T23:25:00.000,64.34,1.005,1223.194,739.976
2024-02-15T23:30:00.000,58.189,1.001,1031.38,286.117
2024-02-15T23:35:00.000,50.442,0.997,704.289,541.967
2024-02-15T23:40:00.000,49.741,0.885,745.275,318.795
2024-02-15T23:50:00.000,39.703,1.004,384.664,884.12
2024-02-15T23:55:00.000,46.717,1.001,649.804,1170.469
