minute,rmssd,coverage,hf,lf
2023-12-30T00:25:00.000,45.433,1.002,636.771,487.24
2023-12-30T00:30:00.000,37.583,0.907,487.143,1540.499
2023-12-30T00:35:00.000,38.11,0.949,629.645,2290.341
2023-12-30T00:40:00.000,33.788,0.9,265.247,566.518
2023-12-30T00:45:00.000,34.437,0.926,376.038,1375.418
2023-12-30T00:50:00.000,38.527,0.98,681.59,1363.382
2023-12-30T00:55:00.000,34.744,0.882,356.371,844.688
2023-12-30T01:00:00.000,42.544,0.994,686.562,1899.06
2023-12-30T01:05:00.000,37.495,0.939,356.304,1145.872
2023-12-30T01:10:00.000,40.745,0.939,230.8,1346.333
2023-12-30T01:15:00.000,46.466,0.959,697.488,1281.52
2023-12-30T01:20:00.000,63.228,0.962,1180.381,2821.479
2023-12-30T01:25:00.000,39.464,0.957,516.747,366.841
2023-12-30T01:30:00.000,36.614,0.994,352.541,628.082
2023-12-30T01:35:00.000,45.499,1.004,730.179,1034.162
2023-12-30T01:40:00.000,40.97,1.002,622.718,154.275
2023-12-30T01:45:00.000,48.912,1.004,968.83,369.148
2023-12-30T01:50:00.000,49.359,1.002,1082.624,442.013
2023-12-30T01:55:00.000,50.615,1.003,884.722,539.126
2023-12-30T02:00:00.000,62.886,1.004,1318.057,761.669
2023-12-30T02:05:00.000,52.771,0.847,1067.653,3493.921
2023-12-30T02:10:00.000,46.526,0.996,809.301,705.746
2023-12-30T02:15:00.000,42.828,0.942,505.113,2763.326
2023-12-30T02:20:00.000,45.264,0.998,811.331,947.445
2023-12-30T02:25:00.000,39.978,0.995,666.223,400.712
2023-12-30T02:30:00.000,39.191,0.94,328.826,678.056
2023-12-30T02:45:00.000,39.429,0.711,603.993,709.247
2023-12-30T02:50:00.000,37.853,0.925,465.024,1079.06
2023-12-30T02:55:00.000,38.041,0.954,604.03,1064.158
2023-12-30T03:00:00.000,35.606,0.997,495.675,2142.284
2023-12-30T03:05:00.000,35.962,0.945,447.852,540.865
2023-12-30T03:10:00.000,43.827,1.002,680.752,379.862
2023-12-30T03:15:00.000,45.031,1.002,700.835,855.069
2023-12-30T03:20:00.000,45.661,1.005,770.585,378.871
2023-12-30T03:25:00.000,49.089,1.001,875.641,648.285
2023-12-30T03:30:00.000,33.257,0.888,299.973,1352.23
2023-12-30T03:35:00.000,31.46,0.989,278.771,671.764
2023-12-30T03:40:00.000,40.017,0.999,549.97,899.025
2023-12-30T03:50:00.000,58.59,0.977,1259.356,1842.582
2023-12-30T04:00:00.000,56.387,0.738,458.276,2211.237
2023-12-30T04:05:00.000,52.343,0.984,724.619,1322.06
2023-12-30T04:10:00.000,48.114,0.908,595.547,895.813
2023-12-30T04:15:00.000,59.297,0.936,1272.478,935.088
2023-12-30T04:20:00.000,42.916,0.889,578.62,1690.63
2023-12-30T04:25:00.000,62.588,1.001,1534.205,1251.46
2023-12-30T04:30:00.000,63.106,1.005,1313.408,532.119
2023-12-30T04:35:00.000,66.761,1.002,1600.155,503.466
2023-12-30T04:40:00.000,57.409,0.935,1226.158,2549.301
2023-12-30T04:45:00.000,58.524,1.001,1009.182,763.048
2023-12-30T04:50:00.000,63.022,0.998,1545.0,906.399
2023-12-30T04:55:00.000,52.503,0.927,912.893,1130.16
2023-12-30T05:00:00.000,58.452,0.887,1196.316,1871.518
2023-12-30T05:05:00.000,72.533,0.872,612.254,1166.111
2023-12-30T05:10:00.000,54.618,0.902,645.74,861.627
2023-12-30T05:15:00.000,58.291,0.905,794.488,1763.885
2023-12-30T05:20:00.000,77.761,0.746,1699.455,3175.822
2023-12-30T05:25:00.000,48.873,0.93,648.695,1084.382
2023-12-30T05:30:00.000,60.403,0.967,1067.469,2291.693
2023-12-30T05:35:00.000,53.398,0.977,820.185,1578.712
2023-12-30T05:45:00.000,85.233,1.004,2298.505,2306.804
2023-12-30T05:50:00.000,86.38,0.995,2476.807,1240.316
2023-12-30T05:55:00.000,75.915,1.006,2018.085,788.316
2023-12-30T06:00:00.000,71.44,0.942,1783.724,701.574
2023-12-30T06:05:00.000,65.667,0.911,928.718,2024.27
2023-12-30T06:10:00.000,55.172,0.806,894.192,1438.483
2023-12-30T06:15:00.000,60.724,0.856,1048.944,1502.977
2023-12-30T06:20:00.000,56.862,0.91,911.533,1270.006
2023-12-30T06:25:00.000,62.998,0.919,1359.32,1740.922
2023-12-30T06:30:00.000,56.612,0.967,786.735,1805.84
2023-12-30T06:45:00.000,78.126,0.904,1581.758,1185.801
2023-12-30T06:50:00.000,72.962,0.719,991.521,808.863
2023-12-30T06:55:00.000,92.552,0.981,2542.865,1743.706
2023-12-30T07:00:00.000,79.213,0.976,1706.546,1911.982
2023-12-30T07:05:00.000,76.906,0.933,2048.362,882.217
2023-12-30T07:10:00.000,90.43,1.004,2562.767,621.024
2023-12-30T07:15:00.000,76.348,0.95,1302.789,2261.843
2023-12-30T07:20:00.000,62.749,0.945,1082.803,836.265
2023-12-30T07:25:00.000,71.149,0.8130000000000001,1418.923,2155.253
2023-12-30T07:30:00.000,63.903,0.934,1205.497,1389.778
2023-12-30T07:35:00.000,77.469,0.971,2077.39,2084.491
2024-01-02T00:00:00.000,58.927,0.799,873.663,729.314
2024-01-02T00:10:00.000,74.43,0.835,910.595,783.438
2024-01-02T00:15:00.000,71.704,0.992,1516.495,484.033
2024-01-02T00:20:00.000,67.77,1.004,1518.396,661.126
2024-01-02T00:25:00.000,61.09,1.001,1177.399,871.958
2024-01-02T00:30:00.000,62.315,1.006,1258.73,506.742
2024-01-02T00:35:00.000,67.431,0.999,1836.866,426.468
2024-01-02T00:40:00.000,44.085,0.867,314.192,1922.553
2024-01-02T00:45:00.000,60.934,0.914,932.813,1702.604
2024-01-02T00:50:00.000,57.513,0.946,1161.107,2715.753
2024-01-02T00:55:00.000,53.089,0.955,834.202,2616.06
2024-01-02T01:00:00.000,44.636,0.943,738.958,568.193
2024-01-02T01:05:00.000,57.373,1.005,1228.565,414.8
2024-01-02T01:10:00.000,61.03,0.997,1121.719,631.987
2024-01-02T01:15:00.000,64.847,1.004,1567.481,559.978
2024-01-02T01:20:00.000,50.793,0.727,328.152,513.77
2024-01-02T01:25:00.000,87.609,1.002,3051.079,481.068
2024-01-02T01:30:00.000,87.595,1.004,2475.661,880.529
2024-01-02T01:35:00.000,63.378,0.849,1411.804,1131.279
2024-01-02T01:40:00.000,68.628,0.995,1646.021,948.104
2024-01-02T01:45:00.000,64.806,1.005,1487.418,504.298
2024-01-02T01:50:00.000,57.23,0.942,827.108,1864.633
2024-01-02T01:55:00.000,56.229,0.953,826.573,2181.337
2024-01-02T02:00:00.000,47.649,0.758,460.51,2080.384
2024-01-02T02:05:00.000,55.564,0.972,1204.706,1666.436
2024-01-02T02:10:00.000,51.52,0.8240000000000001,515.376,983.832
2024-01-02T02:15:00.000,35.319,0.933,250.687,957.268
2024-01-02T02:20:00.000,32.743,1.004,239.068,780.698
2024-01-02T02:25:00.000,48.047,0.973,1130.555,744.068
2024-01-02T02:30:00.000,37.768,0.997,634.254,1330.411
2024-01-02T02:35:00.000,42.975,1.004,693.299,593.239
2024-01-02T02:40:00.000,47.482,0.995,889.811,445.444
2024-01-02T02:45:00.000,46.237,1.005,771.746,526.155
2024-01-02T02:50:00.000,47.946,0.735,227.088,1449.151
2024-01-02T02:55:00.000,53.882,1.002,827.585,373.68
2024-01-02T03:00:00.000,62.448,0.92,1248.661,5232.504
2024-01-02T03:05:00.000,56.693,1.003,855.301,735.895
2024-01-02T03:10:00.000,65.969,0.918,1677.299,1086.296
2024-01-02T03:15:00.000,54.856,0.969,1111.972,2028.815
2024-01-02T03:20:00.000,58.085,1.003,947.042,444.072
2024-01-02T03:25:00.000,71.395,1.005,1789.272,731.326
2024-01-02T03:30:00.000,66.065,0.958,1327.814,819.763
2024-01-02T03:35:00.000,51.506,0.924,741.293,1251.25
2024-01-02T03:40:00.000,63.017,0.975,1288.445,1976.67
2024-01-02T03:45:00.000,59.246,0.911,1294.08,1272.754
2024-01-02T03:50:00.000,61.222,0.901,830.326,1361.075
2024-01-02T03:55:00.000,67.03,0.84,1628.978,3394.465
2024-01-02T04:00:00.000,51.147,0.996,872.595,1207.133
2024-01-02T04:05:00.000,49.798,1.004,1027.339,795.278
2024-01-02T04:10:00.000,48.343,0.99,581.644,596.328
2024-01-02T04:15:00.000,54.916,0.992,1282.6,868.56
2024-01-02T04:20:00.000,61.097,0.976,1237.019,1401.627
2024-01-02T04:25:00.000,55.01,0.976,938.178,606.184
2024-01-02T04:30:00.000,59.788,0.902,853.077,1250.573
2024-01-02T04:35:00.000,57.575,0.944,839.602,1261.128
2024-01-02T04:40:00.000,67.015,1.002,1315.97,1806.689
2024-01-02T04:45:00.000,79.936,0.993,1940.487,1021.712
2024-01-02T04:50:00.000,82.443,1.005,2475.38,926.784
2024-01-02T04:55:00.000,72.909,0.96,1144.119,2951.202
2024-01-02T05:00:00.000,57.727,0.973,966.934,1185.099
2024-01-02T05:05:00.000,57.874,1.004,1296.508,1918.43
2024-01-02T05:10:00.000,60.414,0.936,916.159,1303.441
2024-01-02T05:15:00.000,72.153,0.965,1625.89,2183.486
2024-01-02T05:20:00.000,61.649,0.767,1156.895,1877.943
2024-01-02T05:30:00.000,51.937,0.972,763.637,1820.609
2024-01-02T05:35:00.000,64.897,0.993,1046.718,2013.397
2024-01-02T05:40:00.000,44.11,0.877,468.814,1499.408
2024-01-02T05:45:00.000,57.113,0.977,1132.839,692.074
2024-01-02T05:50:00.000,55.981,0.944,851.646,1048.486
2024-01-02T05:55:00.000,56.558,1.003,1384.791,2264.918
2024-01-02T06:00:00.000,60.232,0.984,1038.605,585.195
2024-01-02T06:05:00.000,71.735,0.939,1828.344,915.22
2024-01-02T06:10:00.000,68.442,0.948,1316.519,974.088
2024-01-02T06:15:00.000,64.917,0.874,778.639,646.624
2024-01-02T06:20:00.000,60.78,0.718,733.338,1137.337
2024-01-02T06:25:00.000,71.094,0.876,1142.429,2309.169
2024-01-02T06:30:00.000,76.562,0.962,1645.874,1596.997
2024-01-02T06:35:00.000,75.332,0.96,1640.56,2289.063
2024-01-02T06:40:00.000,76.002,0.929,2180.929,1055.686
2024-01-02T06:45:00.000,69.581,0.937,1841.011,1478.674
2024-01-02T06:50:00.000,74.48,0.87,1634.663,1289.512
2024-01-02T06:55:00.000,75.688,0.981,1255.814,1249.036
2024-01-02T07:00:00.000,85.539,0.921,2612.806,2817.644
2024-01-02T07:05:00.000,69.806,1.005,1505.995,681.593
2024-01-02T07:10:00.000,79.888,0.951,2129.465,2106.989
2024-01-02T07:15:00.000,90.203,0.958,2315.098,2812.097
2024-01-02T07:20:00.000,46.545,0.77,390.828,2239.155
2024-01-02T07:25:00.000,51.573,1.004,690.148,662.468
2024-01-02T07:30:00.000,53.014,1.002,918.263,697.931
2024-01-02T07:35:00.000,59.605,1.002,1030.977,1556.267
2024-01-02T07:40:00.000,52.473,0.892,593.366,2388.974
2024-01-02T07:45:00.000,67.599,1.004,1486.547,820.646
2024-01-02T07:50:00.000,68.311,0.866,824.852,1029.028
2024-01-02T07:55:00.000,91.668,1.001,2595.965,1353.59
2024-01-02T08:00:00.000,72.758,0.966,1525.608,1749.796
2024-01-02T08:05:00.000,78.413,0.897,1958.815,1446.876
2024-01-02T08:10:00.000,64.89,0.857,1205.804,2557.071
2024-01-02T08:15:00.000,79.133,1.004,2316.657,3820.459
2024-01-02T08:20:00.000,90.553,1.003,2853.812,3259.719
2024-01-02T08:25:00.000,109.749,0.874,3196.299,2939.3
2024-01-02T08:30:00.000,64.252,0.811,1327.949,3944.049
2024-01-02T23:50:00.000,75.815,0.864,1519.065,809.756
2024-01-02T23:55:00.000,84.608,0.969,2600.383,1026.388
2024-01-03T00:00:00.000,79.897,0.936,1901.326,793.447
2024-01-03T00:20:00.000,55.146,0.802,603.012,586.885
2024-01-03T00:25:00.000,66.49,0.987,1403.774,742.867
2024-01-03T00:30:00.000,68.273,0.976,1651.631,1035.307
2024-01-03T00:35:00.000,62.281,1.002,1230.085,952.53
2024-01-03T00:40:00.000,58.056,1.004,932.576,900.256
2024-01-03T00:45:00.000,68.849,1.003,1501.611,652.889
2024-01-03T00:50:00.000,55.208,0.938,776.199,916.702
2024-01-03T00:55:00.000,50.684,0.996,918.312,451.387
2024-01-03T01:00:00.000,58.401,0.912,591.269,5172.384
2024-01-03T01:05:00.000,65.933,0.995,1457.583,1656.693
2024-01-03T01:10:00.000,58.114,0.88,679.217,2823.012
2024-01-03T01:15:00.000,56.289,0.933,687.629,1106.568
2024-01-03T01:20:00.000,47.659,1.006,941.358,999.726
2024-01-03T01:25:00.000,49.139,0.875,447.603,710.555
2024-01-03T01:30:00.000,55.554,0.904,1005.82,1425.539
2024-01-03T01:35:00.000,50.911,0.968,884.074,835.989
2024-01-03T01:40:00.000,48.594,0.987,827.037,1178.473
2024-01-03T01:45:00.000,58.531,1.003,965.471,820.346
2024-01-03T01:50:00.000,63.392,0.96,1303.246,571.583
2024-01-03T01:55:00.000,72.712,0.858,1158.859,1154.487
2024-01-03T02:00:00.000,62.574,1.005,960.195,867.46
2024-01-03T02:05:00.000,63.257,1.003,1325.955,405.271
2024-01-03T02:10:00.000,61.897,0.996,1254.725,565.717
2024-01-03T02:15:00.000,61.022,1.001,1080.588,544.914
2024-01-03T02:20:00.000,56.36,0.994,769.579,684.812
2024-01-03T02:25:00.000,61.2,0.891,1034.131,515.937
2024-01-03T02:35:00.000,72.642,0.946,1520.338,1059.114
2024-01-03T02:40:00.000,64.824,0.972,895.313,790.22
2024-01-03T02:45:00.000,65.622,0.99,1329.521,550.357
2024-01-03T02:50:00.000,65.657,0.914,1117.099,596.51
2024-01-03T02:55:00.000,65.378,1.005,1672.295,532.878
2024-01-03T03:00:00.000,62.494,0.924,1384.42,543.113
2024-01-03T03:05:00.000,53.726,0.956,842.304,2139.852
2024-01-03T03:10:00.000,77.369,0.866,988.419,2633.815
2024-01-03T03:15:00.000,50.531,0.89,530.099,790.008
2024-01-03T03:20:00.000,54.771,0.95,1015.419,626.658
2024-01-03T03:25:00.000,62.237,0.865,1310.551,1363.578
2024-01-03T03:30:00.000,63.99,0.951,1416.676,1229.388
2024-01-03T03:35:00.000,58.22,1.005,1428.525,1000.413
2024-01-03T03:40:00.000,63.831,1.004,1114.882,1855.015
2024-01-03T03:45:00.000,55.214,1.0,809.578,608.213
2024-01-03T03:50:00.000,67.206,1.004,1297.415,696.829
2024-01-03T03:55:00.000,64.839,0.95,908.097,1974.759
2024-01-03T04:00:00.000,61.51,0.999,1106.762,1134.539
2024-01-03T04:05:00.000,69.367,1.003,1393.697,532.381
2024-01-03T04:10:00.000,60.29,0.937,957.02,4283.706
2024-01-03T04:15:00.000,72.733,1.005,1446.531,1097.138
2024-01-03T04:20:00.000,76.033,1.005,1730.77,3827.485
2024-01-03T04:25:00.000,55.731,0.87,623.461,1816.266
2024-01-03T04:30:00.000,67.047,0.995,1309.377,1843.583
2024-01-03T04:35:00.000,65.944,0.8240000000000001,701.624,2636.264
2024-01-03T04:40:00.000,73.343,0.95,1408.517,1297.68
2024-01-03T04:45:00.000,79.755,1.004,1518.671,2610.029
2024-01-03T04:50:00.000,79.485,0.961,1972.878,3262.783
2024-01-03T04:55:00.000,75.234,0.966,1905.274,3231.06
2024-01-03T05:00:00.000,81.865,0.944,2076.469,2253.72
2024-01-03T05:05:00.000,57.147,0.896,1063.448,1803.806
2024-01-03T05:10:00.000,51.403,0.976,947.614,1071.172
2024-01-03T05:15:00.000,72.453,0.938,1746.61,1131.882
2024-01-03T05:20:00.000,70.3,1.004,1281.369,616.981
2024-01-03T05:25:00.000,95.286,0.98,2675.16,803.824
2024-01-03T05:30:00.000,68.852,0.996,1194.607,1071.699
2024-01-03T05:35:00.000,77.079,0.94,1985.054,932.322
2024-01-03T05:40:00.000,71.217,1.004,1396.217,1533.877
2024-01-03T05:45:00.000,66.927,0.886,1550.507,1039.393
2024-01-03T05:50:00.000,52.822,0.987,1168.221,1153.994
2024-01-03T05:55:00.000,75.434,1.004,2217.7,1017.375
2024-01-03T06:00:00.000,73.463,0.891,1719.332,2949.653
2024-01-03T06:05:00.000,73.459,0.995,1361.619,831.794
2024-01-03T06:10:00.000,70.223,0.881,1147.35,2565.905
2024-01-03T06:15:00.000,82.54,0.87,1496.085,3010.084
2024-01-03T06:20:00.000,89.653,0.969,2225.279,1330.727
2024-01-03T06:25:00.000,74.237,0.979,1385.496,3997.236
2024-01-03T06:30:00.000,80.038,1.004,1830.429,3088.88
2024-01-03T06:35:00.000,63.218,0.956,1469.575,3735.401
2024-01-03T06:40:00.000,58.622,0.94,694.297,923.159
2024-01-03T06:45:00.000,61.494,0.877,757.074,3089.942
2024-01-03T06:50:00.000,64.708,0.974,1080.446,1223.856
2024-01-03T06:55:00.000,73.748,0.999,2050.399,911.482
2024-01-03T07:00:00.000,78.546,1.001,2345.543,873.419
2024-01-03T07:05:00.000,73.057,0.993,1432.462,1128.25
2024-01-03T07:10:00.000,69.248,1.006,1287.515,1107.452
2024-01-03T07:15:00.000,79.988,0.966,2496.323,1038.696
2024-01-03T07:20:00.000,71.635,0.913,779.353,3592.999
2024-01-03T07:25:00.000,75.396,1.004,2259.204,1085.094
2024-01-03T07:30:00.000,66.13,0.997,1177.016,1989.946
2024-01-03T07:35:00.000,60.413,0.958,939.625,1429.43
2024-01-03T07:40:00.000,63.996,0.929,909.334,1769.981
2024-01-03T07:45:00.000,66.287,0.902,1385.688,1533.706
2024-01-03T07:50:00.000,81.847,0.968,1221.062,1758.586
2024-01-03T07:55:00.000,61.997,0.989,937.801,2003.514
2024-01-03T08:00:00.000,50.023,0.768,364.609,1305.294
2024-01-03T08:05:00.000,30.377,0.947,600.33,2825.168
2024-01-04T00:15:00.000,67.677,0.872,1103.043,1294.847
2024-01-04T00:20:00.000,75.198,0.976,1627.768,1462.887
2024-01-04T00:25:00.000,81.987,0.93,1617.741,848.616
2024-01-04T00:30:00.000,75.21,1.004,1474.427,718.749
2024-01-04T00:35:00.000,74.287,1.002,1646.135,558.86
2024-01-04T00:40:00.000,71.92,0.903,1027.048,3849.061
2024-01-04T00:45:00.000,84.398,0.982,1770.54,536.38
2024-01-04T00:50:00.000,91.613,1.004,2193.743,542.183
2024-01-04T00:55:00.000,67.19,0.968,1318.795,3213.943
2024-01-04T01:00:00.000,61.947,1.004,1331.123,509.398
2024-01-04T01:05:00.000,67.669,1.005,1443.986,506.293
2024-01-04T01:10:00.000,76.218,1.003,1794.89,275.636
2024-01-04T01:15:00.000,78.28,0.998,1918.112,228.94
2024-01-04T01:20:00.000,77.789,1.003,1919.136,707.182
2024-01-04T01:25:00.000,79.322,1.001,1795.781,273.355
2024-01-04T01:30:00.000,75.832,1.006,1705.907,964.793
2024-01-04T01:35:00.000,66.799,0.922,1132.407,1816.539
2024-01-04T01:40:00.000,50.046,0.912,477.561,1498.441
2024-01-04T01:45:00.000,50.255,0.924,611.656,2630.438
2024-01-04T01:50:00.000,42.837,0.883,370.135,847.63
2024-01-04T01:55:00.000,52.309,0.95,875.206,1026.751
2024-01-04T02:00:00.000,63.856,1.005,1146.265,568.717
2024-01-04T02:05:00.000,64.068,0.908,1093.565,1064.975
2024-01-04T02:10:00.000,54.499,1.005,758.967,558.674
2024-01-04T02:15:00.000,68.051,0.995,1311.714,548.565
2024-01-04T02:20:00.000,78.735,1.005,2155.091,701.13
2024-01-04T02:25:00.000,62.421,1.003,844.299,999.699
2024-01-04T02:30:00.000,62.689,0.932,873.906,4169.22
2024-01-04T02:35:00.000,94.734,0.988,2809.085,741.489
2024-01-04T02:40:00.000,89.073,1.003,2548.759,1295.792
2024-01-04T02:45:00.000,107.837,0.844,2648.213,2597.93
2024-01-04T02:50:00.000,79.565,1.002,1775.457,852.393
2024-01-04T02:55:00.000,92.23,0.91,2222.732,879.127
2024-01-04T03:00:00.000,77.578,0.995,1478.043,2098.889
2024-01-04T03:05:00.000,97.47,1.004,2945.819,528.087
2024-01-04T03:10:00.000,77.394,1.004,1729.166,587.313
2024-01-04T03:15:00.000,66.166,0.934,1488.714,1850.455
2024-01-04T03:20:00.000,71.773,1.004,1206.261,2171.413
2024-01-04T03:25:00.000,75.763,0.923,1818.388,2257.416
2024-01-04T03:30:00.000,75.235,0.8280000000000001,1256.612,1456.109
2024-01-04T03:35:00.000,71.988,0.969,1382.712,2837.847
2024-01-04T03:40:00.000,85.583,0.905,2291.706,1756.444
2024-01-04T03:45:00.000,84.874,0.848,2186.252,3000.524
2024-01-04T03:50:00.000,76.605,0.999,2537.687,1089.829
2024-01-04T03:55:00.000,78.935,0.939,1658.887,2127.929
2024-01-04T04:00:00.000,69.71,1.005,1610.264,661.472
2024-01-04T04:05:00.000,63.349,0.986,911.365,3394.896
2024-01-04T04:10:00.000,77.8,0.988,1327.468,2191.014
2024-01-04T04:15:00.000,81.596,1.006,2283.15,583.007
2024-01-04T04:20:00.000,80.697,0.968,1835.45,1021.107
2024-01-04T04:25:00.000,80.225,0.88,2076.667,3035.217
2024-01-04T04:30:00.000,92.509,1.005,2231.805,619.274
2024-01-04T04:35:00.000,108.413,0.996,3300.554,674.013
2024-01-04T04:40:00.000,81.795,1.002,1778.61,1031.305
2024-01-04T04:45:00.000,92.782,0.866,2105.66,1145.637
2024-01-04T04:50:00.000,71.027,0.971,1314.716,2042.121
2024-01-04T04:55:00.000,85.956,0.8140000000000001,2177.22,1084.609
2024-01-04T05:10:00.000,63.566,0.731,734.74,2154.876
2024-01-04T05:15:00.000,54.129,0.932,740.615,2388.559
2024-01-04T05:20:00.000,71.709,0.91,1525.622,1305.073
2024-01-04T05:25:00.000,65.852,0.969,1355.015,2168.425
2024-01-04T05:30:00.000,66.451,0.884,1040.366,1212.083
2024-01-04T05:35:00.000,62.069,0.87,678.037,1468.741
2024-01-04T05:40:00.000,63.841,0.954,1153.35,2221.134
2024-01-04T05:45:00.000,71.492,0.99,1420.417,1484.504
2024-01-04T05:50:00.000,70.96,0.906,1413.09,4452.335
2024-01-04T05:55:00.000,63.298,0.973,1232.219,1915.198
2024-01-04T06:00:00.000,68.69,1.0,1493.893,2653.712
2024-01-04T06:05:00.000,70.806,1.005,1935.054,1339.448
2024-01-04T06:10:00.000,74.028,1.005,1831.169,1000.798
2024-01-04T06:15:00.000,77.357,0.918,1706.077,3251.005
2024-01-04T06:20:00.000,67.467,0.908,1440.665,1448.176
2024-01-04T06:25:00.000,63.729,0.948,1146.018,2014.31
2024-01-04T06:30:00.000,62.213,0.885,664.707,1248.549
2024-01-04T06:35:00.000,58.987,0.899,1242.683,1490.343
2024-01-04T06:40:00.000,59.141,0.746,1410.053,1130.472
2024-01-04T06:50:00.000,90.41,1.004,2481.108,1317.956
2024-01-04T06:55:00.000,67.989,0.946,1170.891,812.055
2024-01-04T07:00:00.000,87.006,0.899,2641.242,2050.936
2024-01-04T07:05:00.000,83.206,0.963,1709.699,4450.572
2024-01-04T07:10:00.000,79.128,0.978,1836.32,1568.079
2024-01-04T07:15:00.000,88.931,0.981,2539.492,1400.223
2024-01-04T07:20:00.000,77.367,1.005,1807.232,1165.61
2024-01-04T07:25:00.000,81.432,0.943,1871.763,974.003
2024-01-04T07:30:00.000,78.186,0.958,1496.93,3008.998
2024-01-04T07:35:00.000,61.918,0.936,970.646,2268.438
2024-01-04T07:40:00.000,72.955,0.918,1940.797,2284.226
2024-01-04T07:45:00.000,62.606,0.926,622.964,1160.503
2024-01-04T07:50:00.000,74.261,0.97,1359.878,1565.875
2024-01-04T07:55:00.000,82.623,0.989,1744.117,1340.945
2024-01-04T08:00:00.000,60.801,0.998,934.938,3563.071
2024-01-04T08:05:00.000,53.442,0.705,397.763,1209.765
2024-01-04T08:10:00.000,57.186,0.873,1252.255,5268.033
2024-01-04T08:15:00.000,71.426,0.952,1285.966,1210.982
2024-01-04T08:20:00.000,69.593,0.957,1308.435,2665.516
2024-01-04T08:25:00.000,60.547,0.979,957.835,1852.577
2024-01-04T08:30:00.000,69.022,1.002,1511.359,1878.207
2024-01-04T08:35:00.000,63.75,0.995,1216.83,1317.295
2024-01-04T08:40:00.000,71.858,0.995,1497.691,566.76
2024-01-04T08:45:00.000,64.634,0.891,1164.283,980.019
2024-01-04T09:00:00.000,74.361,0.993,1854.072,1575.993
2024-01-04T09:05:00.000,71.314,0.96,1177.941,1097.557
2024-01-04T09:10:00.000,87.673,0.956,2422.933,2100.327
2024-01-04T09:20:00.000,61.89,0.768,1026.339,2258.098
2024-01-04T23:55:00.000,34.528,0.752,222.902,603.277
2024-01-05T00:00:00.000,61.569,0.923,1372.048,736.151
2024-01-05T00:05:00.000,69.643,1.002,1779.764,637.089
2024-01-05T00:10:00.000,73.016,0.928,1589.948,1843.062
2024-01-05T00:15:00.000,56.588,1.004,831.62,334.806
2024-01-05T00:20:00.000,63.544,1.002,1386.741,426.352
2024-01-05T00:25:00.000,60.256,1.002,1066.552,664.372
2024-01-05T00:30:00.000,61.689,0.996,1421.532,443.294
2024-01-05T00:35:00.000,63.764,1.002,1383.643,299.174
2024-01-05T00:40:00.000,57.072,1.003,1037.583,635.398
2024-01-05T00:45:00.000,65.136,1.004,1692.288,619.993
2024-01-05T00:50:00.000,53.569,0.982,731.817,2082.637
2024-01-05T00:55:00.000,37.411,0.943,367.958,1893.529
2024-01-05T01:00:00.000,27.202,0.977,115.187,334.515
2024-01-05T01:05:00.000,55.257,0.942,1161.89,2336.421
2024-01-05T01:10:00.000,50.47,0.952,767.438,1429.174
2024-01-05T01:15:00.000,42.511,1.003,597.616,1216.791
2024-01-05T01:20:00.000,52.551,1.003,973.247,362.464
2024-01-05T01:25:00.000,48.844,0.957,822.232,932.294
2024-01-05T01:30:00.000,48.17,0.99,702.521,491.88
2024-01-05T01:35:00.000,53.257,1.004,845.318,553.125
2024-01-05T01:40:00.000,52.356,1.006,961.906,402.467
2024-01-05T01:45:00.000,53.794,0.884,777.602,670.596
2024-01-05T01:50:00.000,52.921,0.901,675.6,707.316
2024-01-05T01:55:00.000,62.576,1.002,1294.094,635.365
2024-01-05T02:00:00.000,59.47,0.996,1586.745,233.832
2024-01-05T02:05:00.000,53.51,0.914,896.325,1425.462
2024-01-05T02:10:00.000,56.383,1.004,1025.328,526.904
2024-01-05T02:15:00.000,53.627,0.993,1078.982,496.857
2024-01-05T02:20:00.000,47.684,0.984,782.975,1642.3
2024-01-05T02:35:00.000,20.762,0.988,58.82,342.222
2024-01-05T02:45:00.000,61.041,0.989,1197.522,2390.241
2024-01-05T02:50:00.000,65.192,0.891,1311.937,2575.501
2024-01-05T02:55:00.000,42.75,0.963,673.696,876.226
2024-01-05T03:00:00.000,53.17,0.899,884.596,1416.503
2024-01-05T03:05:00.000,46.908,0.967,715.323,499.273
2024-01-05T03:10:00.000,48.104,0.996,921.289,780.245
2024-01-05T03:15:00.000,46.048,1.005,699.65,546.949
2024-01-05T03:20:00.000,61.671,1.002,1322.156,810.095
2024-01-05T03:25:00.000,49.157,0.915,790.688,556.558
2024-01-05T03:30:00.000,42.963,0.914,474.274,1798.847
2024-01-05T03:35:00.000,48.363,0.99,885.37,457.865
2024-01-05T03:40:00.000,45.231,0.941,498.814,2171.446
2024-01-05T03:45:00.000,53.552,1.004,1113.571,388.718
2024-01-05T03:50:00.000,44.001,1.004,862.498,392.163
2024-01-05T03:55:00.000,52.724,0.871,714.986,2501.174
2024-01-05T04:00:00.000,52.938,0.966,1234.365,1304.066
2024-01-05T04:05:00.000,45.899,0.934,732.394,1366.787
2024-01-05T04:10:00.000,50.267,0.918,647.418,2203.615
2024-01-05T04:15:00.000,52.788,0.922,672.303,523.578
2024-01-05T04:20:00.000,49.226,0.8190000000000001,819.597,1535.8
2024-01-05T04:25:00.000,50.044,0.916,1037.796,1035.728
